30.344	32.153	3.0291
10.886	64.671	4.1779
-7.4804	93.527	5.2214
-24.575	115.62	5.9318
-40.175	129.43	6.0071
-54.116	134.77	5.2738
-66.124	132.44	3.8016
-75.618	123.98	1.8743
-81.773	111.25	-0.14672
-83.717	96.066	-1.963
-80.615	79.793	-3.419
-71.604	63.081	-4.5293
-55.848	45.962	-5.4729
-32.951	28.229	-6.5452
-3.6258	9.9806	-8.0242
29.832	-7.9345	-9.9693
63.685	-23.797	-12.071
93.545	-35.354	-13.675
115.42	-40.498	-14.018
126.6	-37.968	-12.566
126.18	-27.79	-9.2599
115.25	-11.317	-4.541
96.809	9.0486	0.83968
75.105	30.321	6.0958
54.284	49.454	10.623
36.86	63.885	14.095
22.849	72.031	16.453
10.284	73.579	17.817
-3.1356	69.434	18.415
-18.336	61.377	18.532
-34.236	51.591	18.45
-48.472	42.194	18.387
-58.817	34.889	18.448
-64.32	30.719	18.621
-65.542	29.903	18.819
-64.014	31.783	18.917
-61.41	34.957	18.766
-58.991	37.619	18.186
-57.456	38.018	17.001
-57.055	34.875	15.102
-57.732	27.613	12.519
-59.305	16.361	9.4384
-61.812	1.7981	6.1474
-65.949	-15.038	2.9413
-73.138	-32.882	0.05023
-84.786	-50.329	-2.389
-100.91	-65.946	-4.3237
-119.15	-78.481	-5.7666
-135.2	-87.098	-6.7954
-144.77	-91.555	-7.5501
-145.66	-92.205	-8.2
-138.58	-89.814	-8.88
-126.04	-85.31	-9.6215
-110.29	-79.583	-10.318
-92.065	-73.362	-10.761
-70.729	-67.155	-10.743
-45.487	-61.19	-10.167
-16.493	-55.358	-9.0693
14.885	-49.259	-7.5368
46.601	-42.369	-5.5824
76.645	-34.237	-3.1054
103.46	-24.554	-0.0063911
125.99	-13.067	3.6046
143.63	0.51525	7.2714
156.12	16.455	10.269
163.58	34.738	11.882
166.41	54.836	11.713
165.19	75.624	9.84
160.53	95.51	6.7723
152.93	112.72	3.2348
142.75	125.71	-0.080937
130.42	133.47	-2.6958
116.71	135.76	-4.3896
102.91	132.87	-5.1389
90.321	125.32	-5.0284
79.599	113.53	-4.2044
70.247	97.867	-2.8738
60.905	79.02	-1.3023
50.246	58.38	0.22454
37.804	37.937	1.466
24.139	19.71	2.28
10.343	5.0124	2.635
-2.5791	-5.9146	2.587
-13.988	-13.686	2.2507
-23.56	-19.16	1.7679
-31.263	-22.904	1.2662
-37.542	-25.086	0.82296
-43.474	-25.79	0.45539
-50.493	-25.364	0.14072
-59.569	-24.46	-0.14965
-70.248	-23.723	-0.42087
-80.19	-23.36	-0.64121
-85.624	-22.954	-0.74842
-82.621	-21.678	-0.67423
-68.695	-18.788	-0.38781
-44.054	-14.099	0.049567
-11.897	-8.1707	0.45803
22.533	-2.0645	0.57601
53.771	3.1475	0.15857
77.93	6.8142	-0.89842
93.495	8.8282	-2.4846
100.82	9.421	-4.3146
100.92	8.8401	-6.061
94.601	7.2023	-7.5027
82.524	4.6132	-8.5916
66.088	1.36	-9.4026
48.171	-2.0821	-10.033
33.019	-5.2992	-10.548
25.04	-8.1878	-10.988
26.956	-10.866	-11.409
38.184	-13.257	-11.88
54.303	-14.72	-12.397
68.119	-14.118	-12.811
72.148	-10.414	-12.808
61.501	-3.443	-12.006
35.742	5.6891	-10.109
-1.2401	14.86	-7.051
-43.106	21.656	-3.0622
-83.435	24.176	1.3562
-117.24	21.592	5.5321
-141.21	14.32	8.7671
-153.27	3.7982	10.494
-152.27	-8.0193	10.414
-138.1	-19.291	8.5706
-112.03	-28.806	5.3508
-76.875	-36.182	1.4076
-36.862	-41.703	-2.4886
2.9022	-45.922	-5.6256
37.259	-49.316	-7.5037
62.05	-52.166	-7.9299
75.004	-54.634	-7.0102
75.956	-56.848	-5.0343
66.236	-58.928	-2.3209
47.672	-60.962	0.87927
21.909	-62.992	4.3713
-9.4772	-65.024	7.9292
-44.212	-67.049	11.23
-78.622	-69.038	13.887
-107.74	-70.931	15.564
-126.46	-72.629	16.098
-131.24	-73.997	15.529
-121.45	-74.862	14.043
-99.694	-75.009	11.906
-70.903	-74.216	9.4066
-40.675	-72.317	6.8333
-13.734	-69.237	4.4622
6.9194	-64.854	2.5385
20.064	-58.707	1.2477
25.905	-49.811	0.67297
25.777	-36.87	0.75305
21.992	-18.915	1.2578
17.55	3.9328	1.8219
15.495	30.05	2.0616
18.038	56.548	1.7347
25.896	80.024	0.86188
38.129	97.442	-0.26251
52.481	106.8	-1.1897
66.038	107.4	-1.5059
75.975	99.856	-1.0065
80.119	85.813	0.20975
77.14	67.599	1.7768
66.392	47.747	3.2089
47.793	28.558	4.09
22.056	11.762	4.2324
-8.8763	-1.671	3.74
-41.768	-11.562	2.9518
-72.707	-18.421	2.2997
-98.122	-23.203	2.1471
-115.56	-26.932	2.6643
-123.93	-30.286	3.7712
-123.35	-33.301	5.147
-115.13	-35.352	6.3099
-101.7	-35.467	6.769
-86.314	-32.847	6.204
-72.26	-27.328	4.586
-62.007	-19.597	2.1847
-56.601	-11.063	-0.53789
-55.598	-3.4473	-3.0946
-57.414	1.8038	-5.1335
-59.809	4.0339	-6.5441
-60.265	3.5989	-7.4647
-56.25	1.6691	-8.1815
-45.57	-0.27947	-8.9724
-26.96	-1.0106	-9.9717
-0.80436	0.14618	-11.108
30.487	3.2765	-12.145
62.89	8.0562	-12.794
91.977	13.919	-12.828
114.32	20.13	-12.12
128.26	25.89	-10.632
133.72	30.59	-8.3972
131.27	34.148	-5.5331
121.39	37.184	-2.2739
104.26	40.761	1.0145
80.158	45.766	3.8835
50.031	52.274	5.8906
15.804	59.364	6.6922
-19.568	65.498	6.1287
-52.354	69.179	4.291
-78.59	69.476	1.5439
-94.92	66.171	-1.5326
-99.504	59.617	-4.2928
-92.573	50.482	-6.2152
-76.302	39.531	-7.0457
-54.09	27.518	-6.8257
-29.745	15.152	-5.8126
-6.9231	3.1176	-4.3456
11.232	-7.8973	-2.7195
22.559	-17.179	-1.1286
26.469	-24.01	0.31674
24.207	-27.757	1.5503
18.278	-28.022	2.5333
11.182	-24.853	3.2784
4.2789	-18.917	3.8927
-2.398	-11.53	4.581
-9.3848	-4.4239	5.5736
-16.851	0.67704	7.0153
-24.315	2.5035	8.8805
-31.153	0.55058	10.954
-37.267	-4.8513	12.894
-43.231	-12.677	14.35
-49.68	-21.488	15.087
-56.34	-29.784	15.054
-61.448	-36.356	14.378
-62.151	-40.565	13.283
-55.968	-42.429	12.011
-42.583	-42.438	10.744
-24.792	-41.17	9.5669
-7.7211	-38.928	8.4506
3.4083	-35.563	7.292
5.6246	-30.604	5.9683
-0.74962	-23.588	4.3909
-12.736	-14.383	2.5293
-26.268	-3.3289	0.40353
-37.631	8.8363	-1.9227
-44.239	21.22	-4.3249
-44.937	33.099	-6.5984
-40.088	44.196	-8.4773
-31.36	54.763	-9.709
-21	65.388	-10.148
-10.737	76.573	-9.8126
-1.0106	88.306	-8.8745
8.8493	99.878	-7.6041
19.637	110.06	-6.2925
31.365	117.52	-5.1759
43.285	121.27	-4.388
54.763	120.83	-3.9501
66.001	116.22	-3.8002
77.763	107.89	-3.8549
90.315	96.541	-4.0562
102.59	83.014	-4.3655
112.36	68.152	-4.7265
117.32	52.73	-5.054
116.19	37.402	-5.2724
109.18	22.625	-5.3756
97.845	8.5716	-5.4416
84.533	-4.7737	-5.5568
71.784	-17.198	-5.7041
61.579	-27.656	-5.7232
54.679	-33.99	-5.3877
50.339	-33.437	-4.534
46.759	-23.863	-3.159
42.106	-5.0126	-1.4334
35.496	20.976	0.36061
27.286	50.035	1.9281
18.538	77.259	3.0598
10.122	98.056	3.6887
2.1521	109.04	3.8923
-5.8899	108.55	3.8398
-14.521	96.75	3.6951
-23.613	75.416	3.5215
-32.156	47.32	3.2452
-38.531	15.488	2.7034
-41.11	-17.446	1.7466
-38.854	-49.63	0.33125
-31.652	-80.097	-1.457
-20.291	-108.61	-3.4687
-6.1303	-135.29	-5.5901
9.2901	-160.23	-7.7829
24.588	-183.11	-10.024
38.8	-203.07	-12.181
51.561	-218.81	-13.916
63.079	-228.99	-14.754
73.715	-232.54	-14.272
83.292	-229.12	-12.308
90.525	-219.28	-9.0253
93.042	-204.51	-4.8317
88.118	-187.02	-0.24073
73.826	-169.16	4.2005
50.111	-152.64	7.9018
19.347	-137.94	10.245
-13.921	-124.16	10.719
-44.052	-109.58	9.1524
-65.961	-92.532	5.9086
-76.804	-72.22	1.8562
-77.008	-49.018	-1.9072
-70.137	-24.243	-4.4573
-61.513	0.41409	-5.3656
-56.087	23.426	-4.7827
-56.467	43.72	-3.2613
-62.053	60.692	-1.4361
-69.755	74.04	0.25986
-75.888	83.577	1.7091
-78.112	89.113	3.022
-76.26	90.443	4.333
-71.629	87.446	5.6289
-65.332	80.25	6.724
-56.971	69.34	7.3863
-44.736	55.564	7.4993
-26.978	40.008	7.1213
-4.1489	23.851	6.4014
20.424	8.2229	5.4474
41.651	-5.9342	4.267
54.906	-18.017	2.8417
57.775	-27.879	1.2675
50.297	-35.814	-0.18924
34.017	-42.327	-1.1969
11.003	-47.822	-1.5331
-16.403	-52.415	-1.1876
-45.338	-55.919	-0.33593
-72.383	-57.896	0.75859
-94.04	-57.633	1.8386
-107.32	-54.147	2.7083
-110.05	-46.42	3.2763
-100.92	-33.932	3.6
-79.634	-17.215	3.8818
-47.458	1.9498	4.3877
-7.4868	20.883	5.3179
35.677	36.769	6.6842
76.996	47.46	8.2557
112.22	51.985	9.6062
138.62	50.609	10.247
155.17	44.498	9.8061
162.28	35.174	8.186
161.64	24.04	5.6455
155.94	12.185	2.7443
148.08	0.50159	0.15594
140.07	-10.101	-1.5877
131.98	-18.611	-2.2847
121.85	-24.057	-2.0888
107.04	-25.752	-1.3895
86.16	-23.497	-0.60919
60.615	-17.615	-0.027013
34.481	-8.8634	0.28198
12.815	1.7152	0.3927
-0.55292	12.955	0.41165
-4.4229	23.733	0.36551
-0.1831	33.099	0.17813
9.2736	40.379	-0.24541
20.75	45.242	-0.89986
31.479	47.748	-1.6186
39.427	48.336	-2.109
43.475	47.738	-2.0638
43.465	46.763	-1.2895
39.793	46.038	0.2067
32.402	45.871	2.2011
19.768	46.323	4.2986
-1.1212	47.378	6.0191
-33.254	49.036	6.9059
-77.139	51.242	6.6582
-128.96	53.734	5.2529
-180.76	56.017	2.973
-222.91	57.502	0.30166
-247.6	57.727	-2.2701
-251.4	56.49	-4.4121
-235.68	53.868	-6.0048
-205.09	50.169	-7.0677
-165.44	45.902	-7.6561
-122.22	41.695	-7.8286
-80.131	38.153	-7.6984
-43.026	35.692	-7.4849
-13.677	34.5	-7.4821
6.6792	34.587	-7.9346
18.524	35.856	-8.8898
23.619	38.111	-10.138
24.16	41.014	-11.298
22.067	44.076	-12
18.827	46.739	-12.047
15.739	48.528	-11.498
14.107	49.166	-10.634
15.079	48.611	-9.8178
19.274	47.006	-9.3283
26.545	44.605	-9.2451
35.984	41.734	-9.4104
46.03	38.782	-9.5064
54.558	36.191	-9.2113
59.126	34.391	-8.3647
57.631	33.682	-7.0581
49.23	34.115	-5.5966
34.928	35.413	-4.3499
17.263	36.994	-3.572
-0.78898	38.057	-3.2862
-16.928	37.729	-3.3011
-29.982	35.241	-3.3301
-39.611	30.046	-3.1221
-45.815	21.846	-2.5394
-48.796	10.627	-1.5776
-49.19	-3.1412	-0.33998
-48.229	-18.113	1.0029
-47.377	-31.773	2.2486
-47.508	-40.735	3.2035
-48.151	-41.801	3.738
-47.518	-33.333	3.8459
-43.461	-16.145	3.6856
-34.857	6.6515	3.5507
-22.482	30.737	3.755
-8.7375	51.928	4.4856
3.6313	67.186	5.7155
12.949	75.041	7.2421
19.256	75.581	8.8239
23.875	70.257	10.303
28.323	61.53	11.621
33.365	52.238	12.749
38.754	44.75	13.602
43.595	40.204	14.018
46.901	38.18	13.813
47.953	36.981	12.869
46.36	34.346	11.175
42.069	28.227	8.844
35.463	17.315	6.1224
27.465	1.2276	3.3739
19.4	-19.557	1.0243
12.523	-43.866	-0.55334
7.4085	-70.013	-1.1818
3.5754	-96.047	-0.96284
-0.33566	-120.1	-0.23848
-5.8511	-140.75	0.54944
-13.789	-157.19	1.0299
-23.72	-169.01	1.0201
-34.096	-175.61	0.54071
-42.966	-175.78	-0.25498
-48.831	-167.97	-1.1723
-51.102	-151.14	-2.0422
-49.963	-125.73	-2.7557
-45.89	-93.97	-3.2647
-39.374	-59.395	-3.569
-31.103	-25.8	-3.7061
-22.34	3.7018	-3.7382
-14.858	27.104	-3.729
-10.136	43.427	-3.7202
-8.2292	52.418	-3.7146
-7.2875	54.291	-3.6742
-4.3985	49.628	-3.545
2.5852	39.39	-3.3013
13.445	24.951	-2.9832
25.413	8.0642	-2.6991
34.595	-9.3247	-2.5824
38.025	-25.385	-2.7286
35.012	-38.737	-3.1584
27.142	-48.683	-3.8224
17.244	-55.24	-4.6383
8.1184	-58.968	-5.5369
1.6427	-60.684	-6.4813
-1.5316	-61.176	-7.4443
-1.8005	-60.957	-8.3687
-0.092636	-60.16	-9.1491
2.7817	-58.601	-9.6514
6.6498	-56.008	-9.7596
12.096	-52.322	-9.4233
20.058	-47.886	-8.6889
31.058	-43.339	-7.6947
44.464	-39.289	-6.6141
58.222	-35.938	-5.5784
69.336	-32.898	-4.6276
75.025	-29.313	-3.7111
74.116	-24.228	-2.7419
67.962	-17.04	-1.6796
60.242	-7.8235	-0.58472
55.485	2.5757	0.40493
56.904	12.739	1.1616
64.725	21.076	1.6562
75.921	26.289	1.9778
85.489	27.721	2.2711
88.499	25.451	2.6461
81.99	20.079	3.1301
66.084	12.336	3.6957
44.064	2.7784	4.3289
21.356	-8.2755	5.0732
3.5194	-20.535	6.0095
-6.1375	-33.484	7.1933
-8.1374	-46.311	8.5947
-6.5694	-58.076	10.071
-6.9074	-67.963	11.388
-13.089	-75.418	12.265
-25.574	-80.095	12.446
-41.506	-81.769	11.779
-56.756	-80.329	10.303
-68.4	-75.848	8.2808
-76.018	-68.66	6.139
-81.158	-59.389	4.3269
-85.71	-48.899	3.1596
-90.626	-38.191	2.7295
-95.802	-28.256	2.9228
-100.75	-19.89	3.5089
-105.07	-13.514	4.241
-108.19	-9.0753	4.9087
-108.99	-6.0883	5.3424
-105.85	-3.8197	5.4168
-97.434	-1.5247	5.0823
-83.402	1.3414	4.4127
-64.404	5.0077	3.6269
-41.337	9.3977	3.0368
-14.557	14.261	2.919
16.303	19.364	3.3842
51.746	24.609	4.3243
91.422	30.018	5.4632
133.23	35.63	6.4677
173.01	41.437	7.0564
205.08	47.438	7.0742
223.57	53.785	6.5167
223.83	60.839	5.5054
203.45	69.002	4.2411
162.52	78.347	2.9521
103.63	88.281	1.8438
31.921	97.463	1.0595
-44.787	104.1	0.65888
-116.84	106.48	0.6098
-174.67	103.51	0.80333
-211.2	95.03	1.0957
-223.62	81.819	1.3684
-213.56	65.275	1.5735
-186.03	46.999	1.7272
-147.97	28.443	1.8481
-107.05	10.727	1.8869
-70.511	-5.3765	1.7063
-43.903	-19.316	1.1355
-29.888	-30.575	0.064212
-27.782	-38.505	-1.4901
-34.254	-42.313	-3.3806
-44.838	-41.302	-5.3828
-55.391	-35.295	-7.2647
-62.782	-25.007	-8.8401
-64.83	-12.127	-9.9865
-60.022	1.0635	-10.64
-47.523	12.381	-10.783
-27.418	20.392	-10.425
-0.79272	24.7	-9.6093
30.573	25.741	-8.4442
64.67	24.278	-7.1175
99.507	20.947	-5.8682
133.03	16.189	-4.9243
163.04	10.555	-4.4272
187.33	5.0807	-4.3912
204.09	1.3436	-4.7229
212.27	1.0212	-5.2763
211.79	5.1875	-5.9155
203.65	13.778	-6.5579
189.93	25.517	-7.1765
173.56	38.323	-7.7567
157.41	49.963	-8.2323
142.98	58.654	-8.4612
129.42	63.408	-8.2795
113.52	64.08	-7.595
91.138	61.158	-6.4378
59.142	55.373	-4.9258
17.053	47.324	-3.1794
-32.44	37.35	-1.2742
-84.152	25.758	0.7068
-131.9	13.228	2.5738
-170.29	1.0273	4.0018
-196.19	-9.2102	4.6308
-209.19	-16.075	4.2497
-210.99	-18.996	2.9461
-203.91	-18.478	1.1228
-189.61	-15.836	-0.63207
-168.69	-12.612	-1.7577
-141.32	-10.001	-1.9119
-108.24	-8.5156	-1.0638
-71.387	-7.9704	0.52223
-33.788	-7.7401	2.3994
1.1349	-7.1453	4.1085
30.242	-5.7791	5.3378
51.226	-3.6576	6.0102
63.038	-1.1479	6.2679
66.227	1.2671	6.3643
62.972	3.2269	6.5197
56.584	4.6051	6.8023
50.545	5.4765	7.0785
47.481	6.002	7.065
48.426	6.3256	6.484
52.582	6.5377	5.2377
57.639	6.6634	3.4955
60.67	6.6327	1.6512
59.438	6.2392	0.17433
53.54	5.1026	-0.56415
44.643	2.6936	-0.41519
35.524	-1.5325	0.51684
28.472	-7.8876	1.9241
24.135	-16.117	3.3942
21.487	-25.132	4.5312
18.695	-33.064	5.0818
14.143	-37.748	5.0142
7.0202	-37.502	4.4797
-2.615	-31.798	3.6696
-14.082	-21.488	2.6644
-26.461	-8.4934	1.3794
-38.982	4.7857	-0.33679
-51.281	16.058	-2.5246
-63.342	23.549	-5.0007
-75.098	26.255	-7.3853
-85.968	24.119	-9.2526
-94.661	18.173	-10.327
-99.432	10.575	-10.612
-98.712	4.3487	-10.405
-91.775	2.697	-10.177
-79.125	7.9964	-10.379
-62.399	20.912	-11.243
-43.882	40.091	-12.661
-25.834	62.603	-14.22
-9.9591	84.903	-15.363
2.8534	103.93	-15.6
12.501	117.95	-14.658
19.457	126.79	-12.512
24.46	131.52	-9.2937
28.166	133.6	-5.1823
30.877	134.05	-0.3755
32.488	132.87	4.8438
32.694	129.2	10.013
31.31	121.8	14.466
28.498	109.68	17.47
24.74	92.504	18.472
20.632	70.693	17.346
16.667	45.395	14.475
13.179	18.348	10.637
10.418	-8.3478	6.7318
8.5932	-32.559	3.499
7.8054	-52.526	1.3581
7.9169	-67.266	0.40947
8.5298	-76.831	0.55861
9.1477	-82.253	1.6585
9.4249	-85.157	3.5728
9.3268	-87.157	6.1421
9.0763	-89.324	9.0998
8.893	-91.986	12.032
8.6731	-94.939	14.448
7.8403	-97.816	15.925
5.5305	-100.33	16.248
1.0886	-102.29	15.465
-5.4049	-103.52	13.844
-12.955	-103.8	11.771
-20.018	-102.93	9.653
-25.252	-100.86	7.833
-28.213	-97.667	6.5396
-29.633	-93.62	5.8467
-31.188	-89.132	5.6663
-34.936	-84.691	5.7918
-42.6	-80.576	5.9762
-54.926	-76.406	6.0068
-71.289	-70.861	5.7565
-89.743	-61.957	5.1912
-107.48	-47.905	4.3326
-121.41	-28.149	3.2182
-128.57	-3.9582	1.8944
-126.23	21.795	0.44073
-112.24	45.546	-1
-85.627	64.141	-2.2331
-47.522	75.666	-3.0878
-1.4916	79.725	-3.5062
47.225	77.212	-3.5641
93.484	69.758	-3.3963
133.97	59.135	-3.0745
167.76	46.868	-2.5355
195.33	34.137	-1.6313
216.88	21.854	-0.27524
231.27	10.702	1.418
236.25	1.0723	3.0954
229.69	-7.0539	4.2654
210.8	-14.078	4.4887
180.7	-20.546	3.5566
142.06	-26.818	1.5612
98.544	-32.878	-1.1592
54.338	-38.389	-4.1516
13.797	-42.9	-6.9861
-19.032	-46.014	-9.3528
-41.116	-47.45	-11.086
-51.145	-47.06	-12.119
-49.898	-44.873	-12.414
-40.092	-41.201	-11.937
-25.796	-36.666	-10.71
-11.631	-32.037	-8.8783
-1.9145	-27.912	-6.7369
0.098177	-24.401	-4.6479
-7.1878	-21.042	-2.9014
-23.306	-17.049	-1.6056
-45.615	-11.764	-0.6832
-69.629	-5.0629	0.03357
-89.93	2.5152	0.68017
-101.62	9.9942	1.2703
-101.86	16.354	1.6857
-90.89	20.82	1.7486
-71.933	22.938	1.3176
-50.015	22.534	0.34704
-30.212	19.738	-1.1026
-16.144	15.134	-2.8953
-9.2731	9.8886	-4.8718
-9.1003	5.5955	-6.8824
-13.902	3.806	-8.7895
-21.539	5.4578	-10.466
-30.046	10.519	-11.798
-37.914	18.013	-12.696
-44.114	26.381	-13.142
-47.933	33.99	-13.225
-48.788	39.619	-13.102
-46.236	42.738	-12.913
-40.264	43.532	-12.662
-31.572	42.651	-12.189
-21.463	40.849	-11.251
-11.214	38.665	-9.6849
-1.3767	36.305	-7.5437
8.3488	33.736	-5.1352
18.441	30.843	-2.9252
28.541	27.549	-1.349
36.882	23.834	-0.624
40.666	19.676	-0.6677
37.21	15.001	-1.1579
25.221	9.7103	-1.6902
5.6235	3.7963	-1.9362
-18.271	-2.5767	-1.71
-41.284	-9.1004	-0.94474
-57.588	-15.465	0.34311
-62.403	-21.495	2.0595
-53.589	-27.161	4.0309
-32.351	-32.431	6.0299
-2.6935	-37.077	7.8347
30.046	-40.626	9.2939
60.834	-42.515	10.358
86.055	-42.392	11.066
103.79	-40.357	11.518
113.32	-36.998	11.838
114.24	-33.179	12.15
105.91	-29.699	12.538
87.839	-27.012	12.985
60.809	-25.182	13.356
27.977	-23.988	13.457
-5.368	-22.974	13.151
-33.567	-21.343	12.438
-52.868	-17.834	11.434
-62.679	-10.885	10.274
-64.909	0.83383	9.0097
-61.96	17.702	7.5866
-54.804	38.694	5.9047
-42.435	61.451	3.9133
-22.913	82.826	1.6807
4.8408	99.658	-0.60062
39.661	109.49	-2.6686
77.832	111.15	-4.2815
113.83	105.01	-5.3023
141.74	92.817	-5.7364
156.84	77.164	-5.6982
156.92	60.644	-5.3392
142.61	45.193	-4.7845
116.43	31.805	-4.0996
81.133	20.661	-3.2946
38.33	11.45	-2.3669
-11.405	3.627	-1.3637
-67.13	-3.4385	-0.43239
-126.01	-10.311	0.18445
-183	-17.201	0.2227
-232.03	-23.602	-0.503
-267.92	-28.181	-2.0184
-287.69	-29.205	-4.1626
-290.8	-25.398	-6.6275
-278.57	-16.768	-9.041
-253.52	-4.8487	-11.062
-219.17	7.7827	-12.461
-179.85	18.356	-13.159
-140.23	24.669	-13.193
-104.14	25.478	-12.636
-73.387	20.54	-11.537
-47.236	10.446	-9.9167
-23.201	-3.6314	-7.8107
1.2466	-20.241	-5.304
27.057	-37.931	-2.5374
53.059	-55.425	0.29494
76.744	-71.696	2.9282
95.703	-86.01	5.0295
108.71	-97.95	6.2624
115.85	-107.38	6.4096
117.92	-114.35	5.497
115.71	-118.82	3.8332
109.84	-120.61	1.9189
100.88	-119.38	0.25649
89.603	-114.87	-0.85446
77.021	-107.07	-1.4306
64.199	-96.281	-1.7567
52.096	-83.025	-2.1938
41.507	-67.956	-2.9274
33.087	-51.838	-3.7957
27.352	-35.547	-4.3275
24.586	-20.017	-3.9922
24.664	-6.151	-2.5119
26.898	5.2547	-0.048492
30.04	13.65	2.8431
32.55	19.015	5.4644
33.126	22.27	7.2657
31.26	25.526	8.0126
27.524	31.782	7.7804
23.396	43.929	6.8456
20.755	63.475	5.5744
21.318	89.666	4.3512
26.263	119.52	3.5189
36.109	148.74	3.3096
50.704	172.97	3.7855
69.237	188.84	4.8263
90.208	194.53	6.1726
111.42	189.7	7.5102
130.05	175.16	8.5666
142.87	152.35	9.1749
146.73	122.96	9.28
139.27	88.711	8.9003
119.58	51.313	8.076
88.577	12.408	6.8364
48.956	-26.44	5.2033
4.6795	-63.757	3.2154
-39.793	-98.077	0.95397
-80.368	-127.88	-1.4384
-114.03	-151.66	-3.768
-139.2	-168.3	-5.8381
-155.54	-177.39	-7.5095
-163.5	-179.53	-8.753
-163.72	-176.16	-9.6621
-156.9	-169.23	-10.396
-144.03	-160.69	-11.074
-126.92	-152.18	-11.686
-108.3	-144.58	-12.082
-91.292	-137.85	-12.065
-78.415	-130.98	-11.536
-70.792	-122.51	-10.588
-68.036	-111.17	-9.488
-68.813	-96.631	-8.5358
-71.567	-79.544	-7.8957
-74.904	-61.172	-7.5208
-77.54	-42.743	-7.2058
-78.096	-25.052	-6.7218
-75.073	-8.4665	-5.9456
-67.113	6.8083	-4.9078
-53.39	20.438	-3.7498
-33.866	31.79	-2.6315
-9.3498	39.956	-1.6546
18.621	43.956	-0.84972
47.971	43.091	-0.21659
76.396	37.333	0.22822
101.8	27.55	0.43297
122.68	15.409	0.34378
138.27	2.987	-0.038083
148.24	-7.7356	-0.62732
152.24	-15.218	-1.2749
149.55	-18.46	-1.812
139.1	-16.997	-2.0748
119.72	-10.943	-1.9016
90.646	-1.0922	-1.1514
52.11	11.049	0.22945
6.0924	23.482	2.1314
-43.293	34.232	4.2702
-90.183	41.956	6.2801
-128.32	46.314	7.8764
-152.87	47.945	8.9785
-161.81	48.075	9.7015
-156.13	47.987	10.229
-138.95	48.562	10.674
-114.05	50.074	11.026
-84.785	52.234	11.195
-53.57	54.464	11.109
-22.027	56.229	10.763
8.5472	57.261	10.208
36.727	57.563	9.5003
60.74	57.254	8.6597
78.589	56.38	7.6841
88.498	54.854	6.5783
89.465	52.552	5.3776
81.667	49.447	4.1544
66.51	45.684	3.0183
46.326	41.547	2.1097
23.976	37.368	1.5759
2.5663	33.44	1.5229
-14.751	29.957	1.9456
-25.111	26.988	2.6867
-26.557	24.469	3.4711
-18.798	22.259	4.0152
-3.594	20.232	4.1493
15.645	18.357	3.8812
35.08	16.723	3.3745
51.949	15.447	2.8621
65.529	14.559	2.552
76.965	14.002	2.5607
88.051	13.767	2.8801
99.677	14.118	3.373
110.86	15.674	3.7984
118.93	19.221	3.8714
120.79	25.281	3.361
114.63	33.687	2.1858
101.15	43.431	0.44553
83.505	52.912	-1.6255
65.825	60.446	-3.7289
51.075	64.776	-5.5545
39.399	65.335	-6.8184
28.126	62.207	-7.307
13.562	55.873	-6.9395
-6.3814	46.908	-5.8234
-30.233	35.798	-4.2369
-52.889	22.903	-2.5211
-67.612	8.5224	-0.95108
-69.161	-7.0045	0.32733
-56.466	-23.202	1.2713
-33.449	-39.388	1.8634
-7.5531	-54.656	2.0521
13.295	-67.96	1.7607
23.75	-78.333	0.95532
22.703	-85.166	-0.291
12.958	-88.418	-1.7998
-0.56084	-88.592	-3.3554
-12.989	-86.485	-4.7988
-21.09	-82.8	-6.0926
-23.816	-77.903	-7.3098
-22.041	-71.822	-8.5467
-17.866	-64.428	-9.831
-13.787	-55.626	-11.094
-11.865	-45.465	-12.226
-12.986	-34.174	-13.177
-16.485	-22.186	-14.02
-20.369	-10.137	-14.908
-22.129	1.3341	-15.94
-19.786	11.975	-17.021
-12.673	22.288	-17.81
-1.6282	33.517	-17.807
11.433	47.089	-16.532
24.27	63.791	-13.73
35.031	83.195	-9.5155
42.615	103.66	-4.3707
46.573	122.77	0.98043
46.679	138	5.7785
42.471	147.32	9.4432
33.102	149.6	11.739
17.684	144.89	12.818
-3.9871	134.45	13.127
-30.742	120.28	13.215
-59.841	104.48	13.537
-87.497	88.648	14.305
-109.92	73.639	15.478
-124.39	59.694	16.831
-129.9	46.763	18.061
-127.18	34.727	18.874
-118.18	23.45	19.053
-105.35	12.761	18.507
-90.995	2.4984	17.283
-76.833	-7.3893	15.537
-63.66	-16.793	13.465
-51.242	-25.499	11.25
-38.481	-33.305	9.0581
-23.913	-40.141	7.0418
-6.4161	-46.104	5.3437
14.159	-51.368	4.0551
36.715	-55.99	3.1754
59.127	-59.716	2.6055
78.765	-61.917	2.1838
93.1	-61.781	1.7375
100.28	-58.692	1.1121
99.668	-52.519	0.18225
92.116	-43.587	-1.1298
79.804	-32.402	-2.8181
65.357	-19.425	-4.7531
50.665	-5.1912	-6.6757
36.133	9.3429	-8.2603
20.944	22.54	-9.2343
4.1809	32.207	-9.4885
-13.983	36.102	-9.103
-31.855	32.607	-8.2776
-46.744	21.272	-7.2248
-55.953	3.0355	-6.0867
-57.556	-19.917	-4.9137
-50.651	-44.656	-3.687
-35.294	-68.247	-2.3568
-12.481	-88.47	-0.8935
